epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route2_wc,norm_route2_wa,norm_route3_wc,norm_route3_wa,norm_route4_wc,norm_route4_wa
153,0.0001,0.33006501384079456,0.9247524455161457,0.5651225971453118,0.8336455170455865,0.907952811020713,10.555379390716553,0.26053407322615385,0.2507979962974787,0.17828917037695646,0.07074488000944257,0.26053407322615385,0.8318184837698936,0.3150324279611761,0.44482468474995007,0.19153523535439462,0.06671540992278041,0.3150324279611761,0.8014971035899539,0.9037781953811646,0.5941703915596008,0.6921699643135071,0.7074064016342163,0.5289145708084106,1.9717830419540405,0.41424456238746643,1.6959660053253174
154,0.0001,0.3378330785781145,0.9226719779496944,0.564161145325863,0.8344197469839909,0.9083082714916748,10.279608964920044,0.2655316302552819,0.2567786732688546,0.17943512555211782,0.07054177671670914,0.2655316302552819,0.8299253210425377,0.3517492576078935,0.4250709992466551,0.2084758859692198,0.063208155559771,0.3517492576078935,0.7778318163120386,0.9062915444374084,0.5949078798294067,0.6920565962791443,0.7093514204025269,0.5316331386566162,1.9722521305084229,0.4148695468902588,1.6973390579223633
155,0.0001,0.32702753879129887,0.926206084362948,0.5817612987576108,0.8253515586965036,0.9028053993642455,10.757110357284546,0.26342434622347355,0.24696045462042093,0.18019670248031616,0.07113799778744578,0.26342434622347355,0.8299596197903156,0.31436553507140186,0.457976884914167,0.18611733931483646,0.06409950125398058,0.31436553507140186,0.8107410633202755,0.906527578830719,0.5954997539520264,0.6918917298316956,0.7106109857559204,0.5326384902000427,1.975261926651001,0.41488033533096313,1.700864553451538
156,0.0001,0.31935654766857624,0.9294143102298795,0.5907072912562977,0.8249636209555078,0.9021058087428315,9.885290145874023,0.25490410067141056,0.2460939334705472,0.17450055107474327,0.06992042483761907,0.25490410067141056,0.8384893871843815,0.42316143440477777,0.42076835307207977,0.19981490527138565,0.062037501935705994,0.42316143440477777,0.7299783988432451,0.9074235558509827,0.5964298248291016,0.6928602457046509,0.7122718095779419,0.532204806804657,1.973270058631897,0.41469913721084595,1.7028467655181885
157,0.0001,0.3306002914905548,0.9251208290030618,0.5966360099387892,0.8214842322671804,0.9002037538064781,9.945063352584839,0.2649557637050748,0.25011454988271,0.1811498822644353,0.07170881517231464,0.2649557637050748,0.8293384313583374,0.3155928236065489,0.47651776219859265,0.19352897821050702,0.0686798303416281,0.3155928236065489,0.7955788500381239,0.9076622724533081,0.5975546836853027,0.6931400895118713,0.7137112021446228,0.5328062176704407,1.9761414527893066,0.41605502367019653,1.7080711126327515
158,0.0001,0.33177559077739716,0.9245122864903271,0.56662579016252,0.8274517470975965,0.9042544357488776,10.552464008331299,0.26739451568573713,0.25082036666572094,0.1784542901441455,0.07163860835134983,0.26739451568573713,0.8263389840722084,0.3342139793164802,0.4257868997978442,0.22310883168018225,0.06586277496182558,0.3342139793164802,0.7884430758880846,0.9085307121276855,0.5979828834533691,0.692054033279419,0.7156442403793335,0.5321639776229858,1.9758288860321045,0.4188394546508789,1.7096284627914429
159,0.0001,0.32322506606578827,0.9273600096791018,0.5536857879523075,0.8407567698898076,0.9120625466310491,10.312479972839355,0.2615217696875334,0.24623974785208702,0.17691431194543839,0.07228331454098225,0.2615217696875334,0.8311915062367916,0.3019898407387011,0.45113725011998956,0.18899096774332452,0.07002950154922226,0.3019898407387011,0.8121034466859066,0.9106489419937134,0.5979161262512207,0.6925222277641296,0.7174302339553833,0.5330036878585815,1.9797344207763672,0.4184052050113678,1.7136023044586182
160,0.0001,0.32458120584487915,0.9270765509574446,0.5462239077596953,0.8404027697928576,0.9118319030583217,9.947171449661255,0.25621792301535606,0.2524680448696017,0.17391944769769907,0.07346398523077369,0.25621792301535606,0.8367844745516777,0.33151651151252515,0.4252234119357485,0.1940993070602417,0.06959755075248805,0.33151651151252515,0.7927591656193589,0.9118921756744385,0.5996273159980774,0.6927579045295715,0.7189523577690125,0.5331015586853027,1.9819494485855103,0.42018595337867737,1.7167234420776367
161,0.0001,0.32291416451334953,0.927470415092438,0.5536688963572184,0.8366128450312712,0.9093583456520841,10.467426300048828,0.25667231902480125,0.24911467730998993,0.17645051144063473,0.07245449675247073,0.25667231902480125,0.8380194641649723,0.31656752210674866,0.43711223024310486,0.19339775948813467,0.06551611231583537,0.31656752210674866,0.8040892102501609,0.9129281044006348,0.6001970767974854,0.6928681135177612,0.7180660367012024,0.5336636304855347,1.984496831893921,0.4197736978530884,1.7104136943817139
162,0.0001,0.3206488620489836,0.9272605896605619,0.5685366789499918,0.8320664198410543,0.9061538637142951,10.530275583267212,0.25438999105244875,0.24879136495292187,0.17245774995535612,0.07069050520658493,0.25438999105244875,0.8365651704370975,0.3144246412046028,0.4563714265823364,0.19148619247205328,0.06702215472857158,0.3144246412046028,0.8039575490084562,0.9142314791679382,0.6016747355461121,0.6918562650680542,0.7206679582595825,0.5354682207107544,1.984548568725586,0.4212862551212311,1.7089546918869019
163,0.0001,0.3283441960811615,0.9227841809606826,0.6075075250683408,0.8159446332228883,0.8978635592293797,10.043843269348145,0.25869885832071304,0.24921087082475424,0.1749416096135974,0.07165042078122497,0.25869885832071304,0.8313809856772423,0.3074724114302433,0.47770157185467804,0.20431544022126633,0.06731793995607983,0.3074724114302433,0.8133497202035153,0.9137203693389893,0.6028212904930115,0.6905817985534668,0.724227786064148,0.5367769598960876,1.989349365234375,0.41867002844810486,1.716620922088623
164,0.0001,0.3306810650974512,0.9241568055832212,0.6446651834430117,0.7921997036256385,0.8814826431394869,10.370392084121704,0.26788581255823374,0.249145632609725,0.1804571058601141,0.07210707850754261,0.26788581255823374,0.8286905698478222,0.34731335712201666,0.4860614664626844,0.1989438569906986,0.06657701346910361,0.34731335712201666,0.7842846747600671,0.9157822728157043,0.6030502319335938,0.6914392113685608,0.7263196110725403,0.541963517665863,1.9948405027389526,0.4221423268318176,1.7224993705749512
165,0.0001,0.3389843087643385,0.9207411974857588,0.5717814907883153,0.8311070785847819,0.9068423662757522,9.889679431915283,0.271260273642838,0.25326587446033955,0.18352495320141315,0.07383834710344672,0.271260273642838,0.8228723295032978,0.30010446996399853,0.45420660575230914,0.17077174692442923,0.072185077224717,0.30010446996399853,0.812000597968246,0.9164050817489624,0.6023760437965393,0.6902807354927063,0.7265998721122742,0.5398409962654114,2.0012640953063965,0.42857033014297485,1.7361669540405273
166,0.0001,0.3252123035490513,0.9249683796401915,0.608723987232555,0.8079773298140728,0.891342488074581,10.308489799499512,0.26241418719291687,0.2491047838702798,0.17869800422340631,0.07598908711224794,0.26241418719291687,0.831123623996973,0.3239858692342585,0.4611747156489979,0.19762820095726938,0.07206427339803088,0.3239858692342585,0.8012834353880449,0.917204737663269,0.6028183698654175,0.6906290650367737,0.7263607978820801,0.5421830415725708,2.009675979614258,0.4339877963066101,1.741339087486267
167,0.0001,0.3201365787535906,0.9275813775940877,0.5794306848988389,0.8249853504959619,0.9019012051769943,9.943889856338501,0.2602271754294634,0.24534646980464458,0.17898751888424158,0.07474463246762753,0.2602271754294634,0.8318003378808498,0.34927136970288825,0.44000585332061304,0.19623141577749542,0.07116049889362219,0.34927136970288825,0.7775736270528851,0.9177373647689819,0.6035707592964172,0.6901378035545349,0.7270872592926025,0.5447561740875244,2.0093994140625,0.43650156259536743,1.7443506717681885
168,0.0001,0.32284845411777496,0.9266921803147595,0.5619499249891802,0.83186994710888,0.9061309353011779,9.539470195770264,0.26307294238358736,0.2431706739589572,0.18036146089434624,0.07383284252136946,0.26307294238358736,0.8303722552955151,0.30133770993261627,0.45345250404242315,0.19596800117781668,0.06819914868383696,0.30133770993261627,0.8116034016464696,0.9179674386978149,0.6036967039108276,0.6898638010025024,0.7274415493011475,0.543398916721344,2.010075092315674,0.4354672431945801,1.7435524463653564
169,0.0001,0.3194797206670046,0.9269301532274015,0.5642940203348795,0.830627830672711,0.9050872895413031,10.510799169540405,0.2572468239814043,0.2426978275179863,0.1754685640335083,0.07322164298966527,0.2572468239814043,0.8360398486256599,0.3323914480931831,0.4382722829327439,0.19889492699594208,0.06825934847195943,0.3323914480931831,0.7896604863080111,0.919685423374176,0.6038987636566162,0.6903291344642639,0.727575421333313,0.5446138978004456,2.013152599334717,0.43162253499031067,1.743151307106018
170,0.0001,0.3191937133669853,0.9276315123598602,0.605381120334972,0.8125534052476991,0.8946722384426553,10.31101393699646,0.25692508928477764,0.251105472445488,0.171786037273705,0.0716900248080492,0.25692508928477764,0.8336691968142986,0.4932812921928637,0.39604382984565967,0.20744704432559735,0.06135235297860521,0.4932812921928637,0.6963577433065935,0.9211357235908508,0.6044691205024719,0.69092857837677,0.7290785312652588,0.5480398535728455,2.019667625427246,0.43130430579185486,1.7432031631469727
171,0.0001,0.3087511882185936,0.9311396263162038,0.5317085403384585,0.8434176967189575,0.9133316828455189,10.24821138381958,0.25361725594848394,0.2377801677212119,0.1738154785707593,0.0725831319577992,0.25361725594848394,0.8383337669074535,0.31136918248552264,0.41958589084220654,0.19007914445616983,0.0708565552803603,0.31136918248552264,0.8079449191237941,0.9228277802467346,0.6047489047050476,0.6911208629608154,0.7311910390853882,0.5463680028915405,2.0197365283966064,0.43466025590896606,1.7445728778839111
172,0.0001,0.3078122213482857,0.9325659319357446,0.5464715162913004,0.8322087106540769,0.9068850659667596,9.720908880233765,0.25069425348192453,0.23925005923956633,0.1719223028048873,0.07391270622611046,0.25069425348192453,0.837795689702034,0.35712764299277105,0.3978206425002127,0.21501332972988937,0.06648800318891351,0.35712764299277105,0.7731847835309578,0.9244998097419739,0.6052512526512146,0.6910413503646851,0.7312116622924805,0.5460225343704224,2.0172688961029053,0.43452733755111694,1.7426241636276245
173,0.0001,0.31138942390680313,0.9308853412001056,0.5494989120598995,0.8379921403417169,0.9101945640289949,9.723475217819214,0.25512612890452147,0.24067801795899868,0.17498706560581923,0.07351773837581277,0.25512612890452147,0.8368277512490749,0.2965558911814834,0.4467481555360736,0.19587932301290106,0.06819300985697543,0.2965558911814834,0.8203293915950891,0.9263955950737,0.6065172553062439,0.691286027431488,0.7329594492912292,0.5455374717712402,2.016724109649658,0.43294745683670044,1.7394521236419678
174,0.0001,0.30227749701589346,0.9323703446189557,0.579578804247307,0.8261250421589605,0.9027142579336765,10.293843030929565,0.24335665721446276,0.23565431870520115,0.170833982527256,0.07392424298450351,0.24335665721446276,0.8478565327823162,0.30541343038732355,0.47084523331035266,0.18772932616147128,0.07031554999676617,0.30541343038732355,0.8074269999157299,0.9275565147399902,0.6062161922454834,0.6911548972129822,0.7316493988037109,0.5439494252204895,2.0179195404052734,0.435539573431015,1.737242579460144
175,0.0001,0.31251245737075806,0.9307525787318359,0.5261968338128292,0.8434632972805297,0.9138534648283336,10.879175662994385,0.2548224972561002,0.24114906135946512,0.1753802513703704,0.07224109023809433,0.2548224972561002,0.8393316492438316,0.31663687843264954,0.4048549948316632,0.20163711724859296,0.06798860893556566,0.31663687843264954,0.8048849467075232,0.9274502992630005,0.606673002243042,0.6901803016662598,0.7322471141815186,0.543487548828125,2.0184202194213867,0.4362519085407257,1.7349662780761719
176,0.0001,0.3219607453793287,0.9256024952411426,0.5492744807041052,0.8379377379270996,0.9096897286293332,10.748027324676514,0.259997776709497,0.2510152393952012,0.17229619435966015,0.07200818508863449,0.259997776709497,0.8312253691256046,0.3253963932846532,0.4334923733364452,0.19419686180172543,0.06804589757865126,0.3253963932846532,0.7928632714531638,0.9280158877372742,0.6075519323348999,0.689585268497467,0.7335901260375977,0.5437822341918945,2.0229525566101074,0.43692606687545776,1.7327982187271118
177,0.0001,0.3054083529859781,0.9316580199825113,0.5542812853148489,0.8364113535527014,0.9086753001461869,9.645063638687134,0.24678399041295052,0.24044461641460657,0.17204920761287212,0.07220317050814629,0.24678399041295052,0.8447607234120369,0.31355978864612,0.44260990980899695,0.19795469352693268,0.06958411261439323,0.31355978864612,0.8006393620462129,0.9288848042488098,0.6089005470275879,0.6886810064315796,0.7364301085472107,0.5432641506195068,2.0248653888702393,0.43807247281074524,1.7326356172561646
178,0.0001,0.31299259699881077,0.929064860755843,0.5730756196108732,0.8303583007033026,0.9050773309168273,10.036183595657349,0.2538983132690191,0.24390941765159369,0.17192399129271507,0.07195584755390882,0.2538983132690191,0.8402952700853348,0.31840713818868,0.45966662060130725,0.19261386900237112,0.07166778363964775,0.31840713818868,0.8026023362622117,0.9296335577964783,0.6096616983413696,0.6888216733932495,0.7376526594161987,0.5435887575149536,2.0260393619537354,0.4406299889087677,1.7325751781463623
179,0.0001,0.31216496229171753,0.92978759173609,0.5324499173597856,0.8434123645335057,0.913503369782785,10.69172191619873,0.26017713733017445,0.24004101287573576,0.17448850814253092,0.07360181026160717,0.26017713733017445,0.8273288123309612,0.3307344209064137,0.4088874477328676,0.18954461812973022,0.0705764124339277,0.3307344209064137,0.795283955154997,0.9297945499420166,0.6102097034454346,0.6897310018539429,0.7378450632095337,0.5444250702857971,2.0282866954803467,0.43916580080986023,1.7382400035858154
180,0.0001,0.3034782148897648,0.932259880066851,0.5317793867804788,0.8446630612304276,0.9140663644174466,9.76062536239624,0.2560035791248083,0.23333836812525988,0.1774567598477006,0.07299716351553798,0.2560035791248083,0.8369216322898865,0.30479020422155206,0.42914137515154754,0.20211058855056763,0.0696175948462703,0.30479020422155206,0.8091860883163683,0.9304995536804199,0.6113659143447876,0.6890849471092224,0.7386041283607483,0.5444042682647705,2.0323503017425537,0.4407874643802643,1.7392077445983887
181,0.0001,0.29924832470715046,0.9344394041616224,0.5396397691784482,0.842136182981504,0.9131882723086597,10.043099880218506,0.24719963409006596,0.235998279415071,0.16634343657642603,0.07347989361733198,0.24719963409006596,0.845461055636406,0.3151962034630053,0.42795829339460895,0.19416560819654755,0.06865176344008157,0.3151962034630053,0.8048103379480767,0.9307246208190918,0.6120202541351318,0.6896624565124512,0.7383555769920349,0.5427919030189514,2.0328962802886963,0.44174516201019287,1.737148642539978
182,0.0001,0.302367789670825,0.932740616442269,0.5747463883775653,0.8287638667274249,0.9045859795658168,10.478361129760742,0.2509391065686941,0.2359231887385249,0.1717389076948166,0.07302771415561438,0.2509391065686941,0.8416242189705372,0.29903566295450384,0.47417216048096167,0.1820517245567206,0.06701945840860858,0.29903566295450384,0.8177660125674624,0.9317179322242737,0.613173246383667,0.689824640750885,0.7400152683258057,0.5431829690933228,2.03346848487854,0.4431394040584564,1.7341490983963013
183,0.0001,0.31335189566016197,0.9268158697739223,0.5616441567738851,0.833876038669409,0.9074294672275505,10.115381717681885,0.2518058577552438,0.2460199873894453,0.17295172810554504,0.07252296572551131,0.2518058577552438,0.8397024609148502,0.3120836200136127,0.4570876016761317,0.19091797778100678,0.0683518737328775,0.3120836200136127,0.8045026912833705,0.9318813681602478,0.6135468482971191,0.6888246536254883,0.7403982877731323,0.5444954633712769,2.033416271209717,0.44426602125167847,1.7333558797836304
