epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_foc,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_foc,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou
351,0.0001,0.2195180542767048,0.9558029150248711,0.577940998655377,0.8388052858203282,0.9109570115195208,10.209802389144897,0.22641571052372456,0.17346462793648243,0.10634241765365005,0.0,0.22641571052372456,0.860078863799572,0.2836662368340926,0.5127863233739679,0.11616422055345593,0.0,0.2836662368340926,0.8352302276726925
352,0.0001,0.2179370140656829,0.9561865275533131,0.577474442395297,0.837063150054482,0.9099188898548163,9.8510582447052,0.2249444341287017,0.1723144082352519,0.10789445927366614,0.0,0.2249444341287017,0.8608859442174435,0.28288601564638544,0.5100022735017719,0.11327759379690344,0.0,0.28288601564638544,0.8351673140670314
353,0.0001,0.21570628695189953,0.9569365511932627,0.572835857217962,0.8409396897718937,0.9122062037456379,11.207711458206177,0.22099877428263426,0.17207184992730618,0.1051013246178627,0.0,0.22099877428263426,0.8685977049171925,0.28581783265778515,0.5082307674668052,0.11476737667213786,0.0,0.28581783265778515,0.8330378369851545
354,0.0001,0.21400668658316135,0.9583560042529634,0.579814051136826,0.8387563070262849,0.9109199738326751,10.70695948600769,0.22757240571081638,0.1649828925728798,0.10701446980237961,0.0,0.22757240571081638,0.8610888943076134,0.28356233510104095,0.5152885787414782,0.11655462962208372,0.0,0.28356233510104095,0.8330801183527167
355,0.0001,0.21481542382389307,0.9571442542643777,0.5860850594260476,0.8361541390104823,0.9093559859158429,10.21135663986206,0.21843314450234175,0.17067506210878491,0.10430453205481172,0.0,0.21843314450234175,0.8677021861076355,0.2850559155146281,0.5207143263383345,0.11750407200871092,0.0,0.2850559155146281,0.8317640152844515
356,0.0001,0.21348341275006533,0.9580854424740555,0.578322399746288,0.8386361879232626,0.9107770827404147,10.605275392532349,0.22022630088031292,0.1678833868354559,0.10633599990978837,0.0,0.22022630088031292,0.8689520135521889,0.2857109886227232,0.5102727069999232,0.11657491506952228,0.0,0.2857109886227232,0.8343532085418701
357,0.0001,0.21422947850078344,0.9570492217180855,0.576357516375455,0.8399748336453143,0.9116084541162177,10.95209264755249,0.2226390866562724,0.17051424738019705,0.10653426591306925,0.0,0.2226390866562724,0.8619911260902882,0.28366032152464893,0.5113314281810414,0.11679855846997464,0.0,0.28366032152464893,0.8330270991180883
358,0.0001,0.2143880780786276,0.957317955323355,0.5806226947090842,0.8387461043032038,0.9109144783085927,10.974538564682007,0.22052775043994188,0.17117413505911827,0.10369722358882427,0.0,0.22052775043994188,0.8642438426613808,0.2837185064951579,0.5163651777036262,0.11774265450058562,0.0,0.2837185064951579,0.833394877838366
359,0.0001,0.21147465985268354,0.9573841776986656,0.5892443295681116,0.8359926351516486,0.9092457505402977,10.60092568397522,0.21685689315199852,0.16934040188789368,0.10385601874440908,0.0,0.21685689315199852,0.868733573704958,0.28659540956670587,0.5246470913742528,0.11685666667692589,0.0,0.28659540956670587,0.8319399970950503
360,0.0001,0.2109350422397256,0.958448899685775,0.591266646529689,0.8341775092947566,0.9081904465361943,10.469262838363647,0.21812614891678095,0.16725974529981613,0.10436437278985977,0.0,0.21812614891678095,0.870397862046957,0.2873108856605761,0.5232542608723496,0.11552442519953757,0.0,0.2873108856605761,0.8329520586765173
361,0.0001,0.20874520298093557,0.9591530140684652,0.5801320979089448,0.8392944526775217,0.9112490040381399,9.89950966835022,0.21802456304430962,0.1647348739206791,0.10447068093344569,0.0,0.21802456304430962,0.8679652735590935,0.28476384733662463,0.514719034686233,0.1179764758456837,0.0,0.28476384733662463,0.8327967578714545
362,0.0001,0.21176814194768667,0.9573434289251002,0.5799135872811982,0.839159937857418,0.9112258078175564,10.197309732437134,0.2151655899360776,0.17029238026589155,0.10326875932514668,0.0,0.2151655899360776,0.8694557622075081,0.2819706743413752,0.5163591504096985,0.11724362861026418,0.0,0.2819706743413752,0.8342019283410275
363,0.0001,0.21544481720775366,0.9576864130476164,0.5813240932695793,0.8377642133891704,0.9103593278703018,9.982144355773926,0.22416252829134464,0.16819370165467262,0.10521291196346283,0.0,0.22416252829134464,0.8646688275039196,0.28403969425143616,0.5126347018010688,0.11416371844031593,0.0,0.28403969425143616,0.8351854934836879
364,0.0001,0.21072109695523977,0.9584645323587845,0.5800645965518374,0.8376708472440616,0.9102990908481445,9.7162926197052,0.2211349280551076,0.1650807550176978,0.10506287682801485,0.0,0.2211349280551076,0.8646519556641579,0.2847364562930483,0.5106219595128839,0.1155413831725265,0.0,0.2847364562930483,0.8362017021034703
365,0.0001,0.21535217110067606,0.9568267662357428,0.5794809984438347,0.8389940237161614,0.9109950945651029,10.035537004470825,0.22214380837976933,0.17136721592396498,0.10482911393046379,0.0,0.22214380837976933,0.8620647676289082,0.2840768839373733,0.5134271148479346,0.11664566578287067,0.0,0.2840768839373733,0.8336649934450785
366,0.0001,0.21230932231992483,0.9578089744637698,0.5783426833875251,0.8400092727791103,0.9116315697027461,10.161979913711548,0.22298157308250666,0.16672240616753697,0.10584694147109985,0.0,0.22298157308250666,0.864909440279007,0.2853909261298902,0.5128692424658573,0.1149893430146304,0.0,0.2853909261298902,0.8310177831938772
367,0.0001,0.21159623470157385,0.9588197757422883,0.5790747440222538,0.8380370163460114,0.9104545863663442,10.172580242156982,0.22544434946030378,0.16528310533612967,0.10445877630263567,0.0,0.22544434946030378,0.8622031658887863,0.2827981421441743,0.5114333846352317,0.11542013693939555,0.0,0.2827981421441743,0.8343080318335331
368,0.0001,0.21430903766304255,0.9571886429126908,0.5854831103122595,0.8380440111473401,0.9105522616978907,11.731169700622559,0.22217058669775724,0.1702479673549533,0.10478299204260111,0.0,0.22217058669775724,0.8664007298648357,0.2835012403401462,0.5215258923443881,0.1176223921956438,0.0,0.2835012403401462,0.8325628186717178
369,0.0001,0.20550664979964495,0.9593551860827615,0.5779540322043679,0.8398265585633918,0.9116146879868049,10.224730968475342,0.21557824965566397,0.16223619878292084,0.10406148480251431,0.0,0.21557824965566397,0.8687252029776573,0.28076236898248846,0.5154581702116764,0.11728879177209103,0.0,0.28076236898248846,0.8350811311692903
370,0.0001,0.2088378118351102,0.9593666583373216,0.5779752370082971,0.8390350585086507,0.9111917869050106,10.958206176757812,0.22142914030700922,0.16309257876127958,0.1051154462620616,0.0,0.22142914030700922,0.8658364601433277,0.281214486468922,0.5123185696023883,0.11574441104224234,0.0,0.281214486468922,0.835518049471306
371,0.0001,0.21372087858617306,0.9575247656891229,0.576469746502963,0.8397637067543146,0.9116111054152418,10.321926593780518,0.22348435036838055,0.16792680695652962,0.10461023217067122,0.0,0.22348435036838055,0.8631399907171726,0.2786453059225371,0.5122357281771573,0.11369334522521857,0.0,0.2786453059225371,0.8362463586258165
372,0.0001,0.21507966332137585,0.9567215526246958,0.5837677175348456,0.8381776657197951,0.9106005075162823,10.855266332626343,0.22316065710037947,0.17016719561070204,0.10431006737053394,0.0,0.22316065710037947,0.8610817193984985,0.2815142869949341,0.5188655492031213,0.11509110530217488,0.0,0.2815142869949341,0.835419830047723
373,0.0001,0.2055017165839672,0.9601168020624892,0.5832191741827762,0.8378408964453863,0.9103850963857156,9.858019590377808,0.21937481500208378,0.16004449594765902,0.10424387129023671,0.0,0.21937481500208378,0.8684114217758179,0.2834008751493512,0.5166092948480085,0.11594924556486534,0.0,0.2834008751493512,0.8346545624010491
374,0.0001,0.20778104476630688,0.9591380705753754,0.583967671249852,0.8381269848645478,0.910558470779342,10.526934385299683,0.22114016767591238,0.1645714994519949,0.10424603940919042,0.0,0.22114016767591238,0.8664895109832287,0.2832164637970202,0.5178992459268281,0.11580819433385675,0.0,0.2832164637970202,0.833678505637429
375,0.0001,0.208054237999022,0.9586583010599791,0.5827746680288604,0.8378464631126624,0.9104495533056826,10.08323860168457,0.21857036650180817,0.16410308610647917,0.1040994212962687,0.0,0.21857036650180817,0.8674065694212914,0.2812141902518995,0.517351331132831,0.11575008025675108,0.0,0.2812141902518995,0.83497241229722
376,0.0001,0.21216971334069967,0.958251562488976,0.5898961840253888,0.8358918117132956,0.9092252611132368,10.00562572479248,0.22514373064041138,0.16597683541476727,0.10466084256768227,0.0,0.22514373064041138,0.8610188663005829,0.28477371461463696,0.5240932721080203,0.11402932035200523,0.0,0.28477371461463696,0.8333490472851377
377,0.0001,0.21318237204104662,0.9583660530503567,0.5860400055394028,0.8389153193033625,0.911055959438862,10.482529878616333,0.2295596105977893,0.16649061907082796,0.10701736668124795,0.0,0.2295596105977893,0.8596259467303753,0.2857306364810828,0.523483187863321,0.11459072747013786,0.0,0.2857306364810828,0.8334345799503904
378,0.0001,0.20737787801772356,0.9596293488385641,0.5763977513168798,0.8398420528540961,0.9116438855690382,9.502758741378784,0.22190190106630325,0.16019766964018345,0.10393974371254444,0.0,0.22190190106630325,0.8612687401473522,0.28318914319529676,0.5099513061118849,0.11238115574374344,0.0,0.28318914319529676,0.8351928393046061
379,0.0001,0.2124404590576887,0.957676884217532,0.5795114798979326,0.8393327861135694,0.9113158892375602,9.674904823303223,0.22490420378744602,0.16663883719593287,0.10566300805658102,0.0,0.22490420378744602,0.8639108017086983,0.28277690121621796,0.5153553052382036,0.1126285655931993,0.0,0.28277690121621796,0.8362360163168474
380,0.0001,0.20779610890895128,0.9601653701153906,0.5779083714340673,0.8394000814576413,0.911379099191806,11.935847043991089,0.2240581726655364,0.1587392734363675,0.10505152912810445,0.0,0.2240581726655364,0.8627970926463604,0.2823025313290683,0.5147721695177483,0.11561025272716176,0.0,0.2823025313290683,0.8363655796556762
381,0.0001,0.2114115245640278,0.9588262426378283,0.5773969346826727,0.8397842590254078,0.9116318165791496,9.741576194763184,0.22589753940701485,0.1648319996893406,0.10721699334681034,0.0,0.22589753940701485,0.8605223000049591,0.28184725299026026,0.5143795681722236,0.11731252977342317,0.0,0.28184725299026026,0.8350234140049327
382,0.0001,0.2063540555536747,0.9604198639356019,0.583232399189111,0.8383530770310044,0.9107096246970657,10.248027086257935,0.22572483494877815,0.1562758949585259,0.10587684065103531,0.0,0.22572483494877815,0.8612267524003983,0.2839013464523084,0.5212495399243904,0.114789551857746,0.0,0.2839013464523084,0.8326766229037083
383,0.0001,0.20390220638364553,0.9603237173497857,0.5873133847207734,0.8375555689734251,0.9102211437601875,10.122162342071533,0.21538904774934053,0.1617416776716709,0.10191375249996781,0.0,0.21538904774934053,0.8721307329833508,0.2848586277528243,0.5246408238555446,0.11656418713656339,0.0,0.2848586277528243,0.832921587156527
384,0.0001,0.21032258961349726,0.9589668385371353,0.5795574766216856,0.8390278914558039,0.9111330838093366,10.315838098526001,0.226023243740201,0.1630317149683833,0.10587499151006341,0.0,0.226023243740201,0.8628012910485268,0.282007249918851,0.5161890116604891,0.11509441787546332,0.0,0.282007249918851,0.8373316544474978
385,0.0001,0.20504743698984385,0.9601502564652136,0.5797789205204357,0.8401122514110362,0.9117490368537364,10.53936243057251,0.2209855169057846,0.15821354370564222,0.10590182291343808,0.0,0.2209855169057846,0.866971630603075,0.28287344267874054,0.5191810239445079,0.1167781109159643,0.0,0.28287344267874054,0.8338983311797633
386,0.0001,0.19977830816060305,0.961224809178962,0.586834091128725,0.83744194283564,0.9101492601251989,10.152641534805298,0.2184724435210228,0.1540663824416697,0.10287158051505685,0.0,0.2184724435210228,0.8662634119391441,0.28131218751271564,0.5267088611920675,0.11588814403071548,0.0,0.28131218751271564,0.8331529317480145
387,0.0001,0.20136348064988852,0.9614396598656844,0.5890606208281084,0.8375588074784457,0.9101996283356285,10.15092945098877,0.21984608937054873,0.1546885445713997,0.10415974259376526,0.0,0.21984608937054873,0.8704213537275791,0.2822821176413334,0.5297087394829952,0.1192524487322027,0.0,0.2822821176413334,0.8327784393772935
388,0.0001,0.20133427251130342,0.9611110106525979,0.5811578432718912,0.8401660737980159,0.9117845662447899,10.339781284332275,0.21652661450207233,0.1558348718099296,0.10441616456955671,0.0,0.21652661450207233,0.871589370071888,0.28056525280981354,0.5207153323924902,0.11351885533694064,0.0,0.28056525280981354,0.8354667262597517
389,0.0001,0.20751748606562614,0.9596066346079254,0.5833703676859537,0.8389454882145726,0.9111025320872358,10.303810358047485,0.22405463550239801,0.16114680375903845,0.10417845891788602,0.0,0.22405463550239801,0.8617976866662502,0.2815998070167773,0.5220173109661449,0.11512870048031662,0.0,0.2815998070167773,0.8355707255276766
390,0.0001,0.1983285965397954,0.9613464110063679,0.5864329049081514,0.8376109972917415,0.9102313252770268,10.054612398147583,0.21289912052452564,0.15533414296805859,0.10332868713885546,0.0,0.21289912052452564,0.8745453916490078,0.2811930938200517,0.5246597998069994,0.1131236684141737,0.0,0.2811930938200517,0.8364469788291238
391,0.0001,0.20390153396874666,0.9603010536616724,0.585375554633863,0.8383638262734551,0.9106985313053931,10.753408432006836,0.2173718549311161,0.1599641628563404,0.10252760956063867,0.0,0.2173718549311161,0.8666494376957417,0.2832665027994098,0.5227095520857609,0.11378612753116724,0.0,0.2832665027994098,0.835660356463808
392,0.0001,0.19630701560527086,0.962591628066576,0.5846816337469852,0.8381306482792651,0.9105595149950749,10.29825735092163,0.21346935257315636,0.1522878259420395,0.10221951501443982,0.0,0.21346935257315636,0.8724799901247025,0.28459827466444537,0.5206390763774063,0.11592278697273949,0.0,0.28459827466444537,0.8327483137448629
393,0.0001,0.20494774915277958,0.9599097891861477,0.5900219642754757,0.8372178738925738,0.910041564100949,11.206043720245361,0.22081802040338516,0.15859434846788645,0.10489326203241944,0.0,0.22081802040338516,0.8665576763451099,0.2815120581424598,0.5288998484611511,0.11443669868238045,0.0,0.2815120581424598,0.83634507114237
394,0.0001,0.20363725256174803,0.9604192085546717,0.5910896749207468,0.8371432998354329,0.9100431208820562,11.707147121429443,0.22265989240258932,0.15861963666975498,0.10379893146455288,0.0,0.22265989240258932,0.8655487522482872,0.28216246763865155,0.5302536577889414,0.11546798547108968,0.0,0.28216246763865155,0.8356045827721105
395,0.0001,0.20632460620254278,0.9590803398313573,0.5927807779023142,0.8372701085659635,0.9100909861777674,9.977824211120605,0.22112332936376333,0.16216128272935748,0.10438834736123681,0.0,0.22112332936376333,0.8630411326885223,0.2808414733771122,0.5331673874999537,0.11550236199841354,0.0,0.2808414733771122,0.8342233426643141
396,0.0001,0.20235149003565311,0.9609765677445404,0.5885853478402803,0.8374699359856951,0.9102596510563201,10.059549331665039,0.22117523197084665,0.15457700844854116,0.10280036646872759,0.0,0.22117523197084665,0.864361722022295,0.28076779661756573,0.52814130710833,0.11728307966030005,0.0,0.28076779661756573,0.8347371039968549
397,0.0001,0.20153573155403137,0.960477764893752,0.5974665771831166,0.8359490739379646,0.9093028909035286,11.365643978118896,0.21850136015564203,0.1571768932044506,0.1035401588305831,0.0,0.21850136015564203,0.8707053661346436,0.28487670240980206,0.5356233047716545,0.11538783618898103,0.0,0.28487670240980206,0.8330366774038835
398,0.0001,0.20436495542526245,0.959904220209406,0.5958911830728705,0.8364534630211952,0.9096791433675288,10.210163116455078,0.21887402050197124,0.16104668099433184,0.10368749592453241,0.0,0.21887402050197124,0.8676908239722252,0.284453935695417,0.5330041195407058,0.11684558518005139,0.0,0.284453935695417,0.8353402126919139
399,0.0001,0.2087165294215083,0.9595962657452674,0.5980951713793206,0.8355044102658239,0.9090561713130226,9.982632160186768,0.22193605173379183,0.16423408221453428,0.1056579896248877,0.0,0.22193605173379183,0.8666479736566544,0.2810427456191092,0.5374318957328796,0.11474301598288796,0.0,0.2810427456191092,0.8348906852982261
