epoch,lr,loss,iou,val_loss,val_iou,val_dice,epoch_sec,train_ctrl,train_ma_mean,train_rho_std,train_ctrl_bce,train_cell_iou,val_ctrl,val_ma_mean,val_rho_std,val_ctrl_bce,val_cell_iou,norm_route1_wc,norm_route1_wa,norm_route1_beta,norm_route2_wc,norm_route2_wa,norm_route2_beta,norm_route3_wc,norm_route3_wa,norm_route3_beta,norm_route4_wc,norm_route4_wa,norm_route4_beta
144,0.0001,0.2101596537977457,0.917390274727016,0.34366900451255566,0.8362394510067082,0.9094805338170548,34.60051774978638,0.2551269680261612,0.13972628209739923,0.052202097373083234,0.2551269680261612,0.838289100676775,0.3375012224370783,0.16070379813512167,0.050698012565121506,0.3375012224370783,0.7880992690722147,0.9590461254119873,0.6904754638671875,0.5237014293670654,0.594276487827301,0.3803769052028656,0.5893696546554565,0.3560597598552704,0.9742238521575928,0.2935771346092224,0.13168452680110931,0.010802566073834896,0.23062783479690552
145,0.0001,0.20532488264143467,0.9194078173794795,0.34423559000997833,0.8341095558159275,0.9083352128359281,28.277960062026978,0.25229232758283615,0.13542111916467547,0.05004296149127185,0.25229232758283615,0.8386760614812374,0.3212465860626914,0.17190902883356268,0.047745971460685585,0.3212465860626914,0.8012751431176157,0.9607449173927307,0.6907958984375,0.5257804989814758,0.5937904715538025,0.3789529800415039,0.591593861579895,0.3554077446460724,0.9779236912727356,0.29457888007164,0.12947691977024078,0.010551274754106998,0.23162861168384552
146,0.0001,0.20369461365044117,0.9220736101885725,0.36110697370586975,0.8262630495859998,0.9026747161906467,40.31625962257385,0.25839734729379416,0.13618998927995563,0.04858950222842395,0.25839734729379416,0.8347522020339966,0.3342498649250377,0.14513815939426422,0.05038731138814579,0.3342498649250377,0.7864916974847967,0.9604822397232056,0.6921974420547485,0.527856171131134,0.5927990078926086,0.3784855306148529,0.5936856865882874,0.35573455691337585,0.9766110777854919,0.2955867648124695,0.12652119994163513,0.010149388574063778,0.23239341378211975
147,0.0001,0.2067051511257887,0.9183570163777727,0.34962014718489215,0.8260933971272935,0.9031923617429617,12.646536111831665,0.2582704797387123,0.13610345590859652,0.05030482797883451,0.2582704797387123,0.834790050983429,0.30574446374719794,0.1485109943332094,0.04916501925750212,0.30574446374719794,0.804335021611416,0.961555540561676,0.6912431120872498,0.5300606489181519,0.5914949774742126,0.375710129737854,0.5960791707038879,0.35022541880607605,0.9838659763336182,0.2964411675930023,0.12425906956195831,0.009591021575033665,0.23265103995800018
148,0.0001,0.208176183514297,0.9160855287663255,0.36251175222974835,0.8285475196770831,0.9050958800798182,52.3515088558197,0.25104942731559277,0.1340655405074358,0.050466237822547555,0.25104942731559277,0.8408074751496315,0.37240641767328436,0.1578153854969776,0.05131194988886515,0.37240641767328436,0.7631337389801488,0.9626545310020447,0.6903639435768127,0.5318961143493652,0.5906549692153931,0.3730926811695099,0.5980281829833984,0.34968599677085876,0.9879424571990967,0.29750293493270874,0.12294433265924454,0.009111926890909672,0.23323795199394226
149,0.0001,0.21476917434483767,0.9137890819785233,0.34389178680651117,0.8324965560802314,0.9078859942552983,72.10988569259644,0.26416607666760683,0.13870198838412762,0.05028129066340625,0.26416607666760683,0.8323476165533066,0.3008476965355151,0.14543448162801337,0.05123193234656796,0.3008476965355151,0.8182303363626654,0.9635326862335205,0.6903675198554993,0.5340267419815063,0.5909644961357117,0.3730638921260834,0.5996761322021484,0.3474997282028198,0.9841209053993225,0.29886770248413086,0.12130182236433029,0.008703028783202171,0.23334693908691406
150,0.0001,0.20385663863271475,0.920112691172943,0.33894792289444897,0.8379479174485754,0.9109685843222978,25.005431652069092,0.25436317920684814,0.13654639199376106,0.05196672584861517,0.25436317920684814,0.838651068508625,0.32124669443477283,0.15853464874354276,0.04947566511956128,0.32124669443477283,0.8004345207503347,0.9643518924713135,0.6913734078407288,0.5359757542610168,0.5915713310241699,0.3733709156513214,0.6018418669700623,0.3456745743751526,0.9835186004638672,0.29985231161117554,0.11968280375003815,0.008347081020474434,0.2336159348487854
151,0.0001,0.20479489210993052,0.919426587124372,0.3424419507835851,0.8328078519593963,0.9071102648443015,33.68761157989502,0.25499808974564075,0.13445142982527614,0.051207524025812745,0.25499808974564075,0.8405168205499649,0.32112918478069885,0.1565522113532731,0.05177114316911408,0.32112918478069885,0.7946382580381451,0.965111494064331,0.6934459805488586,0.5376552939414978,0.5908219814300537,0.37319669127464294,0.604218065738678,0.3444335162639618,0.9802318811416626,0.30097275972366333,0.11791207641363144,0.0080560352653265,0.23427258431911469
152,0.0001,0.20165519695729017,0.9216146636947451,0.33596567312876385,0.8389253239317596,0.9114319150903395,29.31348204612732,0.25418774876743555,0.13624522788450122,0.05138320615515113,0.25418774876743555,0.8397509753704071,0.32163492116061126,0.14697525898615518,0.05314284969459881,0.32163492116061126,0.800489275744467,0.9660374522209167,0.6936642527580261,0.5397287607192993,0.5892364978790283,0.3702411949634552,0.6068128347396851,0.34212884306907654,0.9816672205924988,0.302228182554245,0.11584123969078064,0.007612539920955896,0.2349988967180252
153,0.0001,0.20679034665226936,0.9169226795881237,0.34982751535646844,0.8305992819852062,0.9058293416164968,28.78701114654541,0.2530937287956476,0.13392204232513905,0.05060948524624109,0.2530937287956476,0.8441110737621784,0.3367832646225438,0.16313528201796793,0.04986263258439122,0.3367832646225438,0.7879974589203343,0.9671171307563782,0.6944843530654907,0.541740894317627,0.5885857939720154,0.36966219544410706,0.6088895797729492,0.34368589520454407,0.9804925322532654,0.3038632273674011,0.11445481330156326,0.007239550352096558,0.23594599962234497
154,0.0001,0.20204088743776083,0.9195401151373837,0.3430189616752393,0.831547221502709,0.9064116256545499,31.490302801132202,0.2497090995311737,0.13355704071000218,0.050266958540305495,0.2497090995311737,0.8413330391049385,0.31068469538833154,0.15043965749668353,0.04836214785322999,0.31068469538833154,0.8071887764063749,0.9693483114242554,0.6958611607551575,0.5439085364341736,0.5887571573257446,0.36828726530075073,0.6110427975654602,0.3447856903076172,0.9721411466598511,0.3056214153766632,0.11285560578107834,0.006930175237357616,0.2367093414068222
155,0.0001,0.21122250519692898,0.9130054375537294,0.3532144336989432,0.8230565165799172,0.9005271649911631,49.19891166687012,0.25823031924664974,0.13545911852270365,0.04983652918599546,0.25823031924664974,0.8335585184395313,0.31067218925013684,0.15109463623075775,0.05025644927765384,0.31067218925013684,0.8063700325561293,0.9719639420509338,0.6962974071502686,0.5457531809806824,0.5890377759933472,0.36698198318481445,0.6129210591316223,0.3461187779903412,0.9712436199188232,0.30634239315986633,0.11129149049520493,0.006628075148910284,0.2368314117193222
156,0.0001,0.23337627667933702,0.8998047687823093,0.5540390448136763,0.7654910757713345,0.8654027569701028,13.41329574584961,0.2820073748007417,0.139357621781528,0.05008707148954272,0.2820073748007417,0.8149965740740299,0.7213049151680686,0.1385436107714971,0.05182960911682158,0.7213049151680686,0.6192189319567247,0.9727120995521545,0.6981936693191528,0.5473467707633972,0.5894731283187866,0.3698696792125702,0.6149387955665588,0.3431044816970825,0.9824263453483582,0.3074314296245575,0.11068073660135269,0.006382223218679428,0.23757310211658478
157,0.0001,0.22009551152586937,0.9068415999896994,0.35602558742869983,0.8267208840221595,0.9037126020339918,14.504476308822632,0.26375333312898874,0.13635177165269852,0.05342791019938886,0.26375333312898874,0.832747083157301,0.34558110706733935,0.16818561111435745,0.04704363215150255,0.34558110706733935,0.7751633904197,0.973781168460846,0.6996549367904663,0.5488399863243103,0.5893946886062622,0.3733282685279846,0.6164575815200806,0.34410905838012695,0.9954003095626831,0.3094198405742645,0.1123134046792984,0.0061595141887664795,0.23901155591011047
158,0.0001,0.2133843544870615,0.9115096325627356,0.3354895187146736,0.8303396736417888,0.9057700610675162,10.807128190994263,0.26341452449560165,0.1360003985464573,0.05253514740616083,0.26341452449560165,0.8299317844212055,0.30878905094031134,0.16683545528036176,0.048215734349055725,0.30878905094031134,0.8065659205118815,0.9758567810058594,0.6976436376571655,0.5506273508071899,0.5893329381942749,0.3717510998249054,0.6184003949165344,0.34707653522491455,1.0101613998413086,0.31076088547706604,0.11264853924512863,0.0059235915541648865,0.23961442708969116
159,0.0001,0.20789518393576145,0.9152288931601661,0.3371461160255201,0.8351987866435568,0.9083717247149334,9.52001166343689,0.2569856131449342,0.1349071366712451,0.05337206763215363,0.2569856131449342,0.8361566588282585,0.31516187660621875,0.15777382886771,0.04940686724854238,0.31516187660621875,0.7962052352500685,0.9771336913108826,0.6990214586257935,0.5524430871009827,0.5890780687332153,0.37005144357681274,0.6201176047325134,0.34320947527885437,1.007670283317566,0.31133148074150085,0.11142271012067795,0.005604762118309736,0.24006587266921997
160,0.0001,0.20163956377655268,0.919726180422917,0.324195971994689,0.8458604107247071,0.9152804644144843,15.05356740951538,0.2525419909507036,0.13598682265728712,0.05164020345546305,0.2525419909507036,0.8379010707139969,0.33320728395924426,0.165776660044988,0.05101232795101224,0.33320728395924426,0.7920298630541022,0.9790759682655334,0.699426531791687,0.5543218851089478,0.5890700817108154,0.36845263838768005,0.6220935583114624,0.34915149211883545,1.0035367012023926,0.3125663697719574,0.1097765564918518,0.005203745793551207,0.2406749576330185
161,0.0001,0.20010350458323956,0.9182075978370505,0.3278916803273288,0.8392278855420586,0.9114814584712039,13.545410633087158,0.2489228853955865,0.13176559517160058,0.0526678548194468,0.2489228853955865,0.8418915756046772,0.31420235200361774,0.16087692705067722,0.04880782832024676,0.31420235200361774,0.8077656482205247,0.9798576831817627,0.6999062895774841,0.5562032461166382,0.5874574184417725,0.3664606511592865,0.6240137219429016,0.34794995188713074,1.000105619430542,0.3135075569152832,0.10773352533578873,0.004868348129093647,0.24112708866596222
162,0.0001,0.19438537675887346,0.9232084447004248,0.31787382833885425,0.844421826941069,0.9146192793418173,25.220629692077637,0.24930563662201166,0.13357090950012207,0.05037678452208638,0.24930563662201166,0.8438841067254543,0.2942056366891572,0.14681009316083157,0.049364359654260406,0.2942056366891572,0.8207161011117877,0.9805196523666382,0.6995981335639954,0.5582043528556824,0.5861464738845825,0.36461585760116577,0.6263101100921631,0.3452276885509491,0.9984363317489624,0.31427985429763794,0.10671007633209229,0.004552858415991068,0.2416236847639084
163,0.0001,0.19481522217392921,0.9225357952818473,0.323853384364735,0.842780336707024,0.9135287370147627,48.08309364318848,0.24998369347304106,0.13352799275889993,0.0526555182877928,0.24998369347304106,0.8398524634540081,0.31213748996908014,0.1475916915770733,0.052223736250942406,0.31213748996908014,0.8034957918253812,0.9793623089790344,0.7011036276817322,0.55996173620224,0.5847002267837524,0.36515459418296814,0.6285650134086609,0.3427644371986389,1.000824213027954,0.31510886549949646,0.10577572137117386,0.004324152134358883,0.2423248589038849
164,0.0001,0.19671928510069847,0.921839651991325,0.330653600620501,0.8392370969514941,0.9112731977355324,50.702261447906494,0.25183695647865534,0.1330651161260903,0.05230661341920495,0.25183695647865534,0.841205395758152,0.31603365233450226,0.15155552101857733,0.05139971513188246,0.31603365233450226,0.8081561092174414,0.9801948070526123,0.7028713226318359,0.5616876482963562,0.5852786302566528,0.3643478751182556,0.6305433511734009,0.343689501285553,0.9949615001678467,0.31594109535217285,0.1037495881319046,0.00406150845810771,0.24247042834758759
165,0.0001,0.1948037426918745,0.9220240659563512,0.33945219083265826,0.8337993858577915,0.9079841464810148,57.01453948020935,0.24746287520974874,0.13202311377972364,0.050396675476804376,0.24746287520974874,0.8446225598454475,0.31399007457675354,0.15692045878280292,0.04894113800290859,0.31399007457675354,0.8045726418495178,0.9797853827476501,0.7033141851425171,0.5635862946510315,0.5839158892631531,0.3631230592727661,0.6324066519737244,0.34657207131385803,0.9920547008514404,0.31683608889579773,0.10169947892427444,0.0038380660116672516,0.24297228455543518
166,0.0001,0.20069048460572958,0.9197516866211057,0.34132259181051544,0.8318464583837086,0.9068857976797066,14.375621795654297,0.2544530387967825,0.13490314781665802,0.052762278355658054,0.2544530387967825,0.8401728235185146,0.3110200853058786,0.16262012178247626,0.04878693807757262,0.3110200853058786,0.8028416967753208,0.9808388352394104,0.7044481039047241,0.5655477046966553,0.5848638415336609,0.3614268898963928,0.6345735788345337,0.3459746539592743,0.9935442209243774,0.317850798368454,0.10088274627923965,0.0036544539034366608,0.24397878348827362
167,0.0001,0.20033156964927912,0.9190674545558105,0.34086542960369226,0.8291829570825857,0.9057348136972584,61.494943380355835,0.2540509160608053,0.13192717963829637,0.051830238196998835,0.2540509160608053,0.83780138194561,0.3013028484402281,0.1565116300727382,0.0484246127307415,0.3013028484402281,0.8103101325757576,0.9816996455192566,0.7038366794586182,0.5676465034484863,0.5841766595840454,0.3613531291484833,0.6366628408432007,0.3430187702178955,1.0023589134216309,0.31861329078674316,0.09983139485120773,0.003460010513663292,0.24468612670898438
168,0.0001,0.19616844784468412,0.922209779443021,0.32772669286438916,0.835473531512295,0.9089876405276249,71.02787280082703,0.2507148012518883,0.13559570629149675,0.05205828067846596,0.2507148012518883,0.8418309539556503,0.29840631557233405,0.14889357351895535,0.04944750158624216,0.29840631557233405,0.8137586748961246,0.9836052656173706,0.7038171887397766,0.5694704055786133,0.583876371383667,0.35962456464767456,0.6386711597442627,0.3460089862346649,1.0029585361480713,0.3198973536491394,0.09868524223566055,0.0033292805310338736,0.24499480426311493
169,0.0001,0.19797739293426275,0.9189694830965632,0.3279084653565378,0.8388331400005422,0.9113397273040469,51.79317879676819,0.2496929718181491,0.13286680867895484,0.05108588305301964,0.2496929718181491,0.84064856544137,0.31043068567911786,0.1466074161457293,0.05276618322188204,0.31043068567911786,0.8127534732674108,0.9830395579338074,0.7045853734016418,0.5713683366775513,0.5833969712257385,0.3589633107185364,0.6407707929611206,0.3440910875797272,1.0036276578903198,0.32085898518562317,0.09780896455049515,0.0031630322337150574,0.24521003663539886
170,0.0001,0.2008015178143978,0.9202927889459631,0.355889795404492,0.8255063766338966,0.9031740072131167,67.6021819114685,0.2561769960448146,0.1325596310198307,0.05256238766014576,0.2561769960448146,0.8359914384782314,0.33610772183447174,0.1568093290834716,0.05283680140520587,0.33610772183447174,0.7929448069948138,0.98385089635849,0.7050914168357849,0.5731027126312256,0.5832854509353638,0.35734009742736816,0.6428249478340149,0.34189730882644653,1.0090488195419312,0.3217633366584778,0.09638447314500809,0.003033270826563239,0.24525831639766693
171,0.0001,0.18957498762756586,0.9251532582352744,0.32199599345525104,0.8420750337766751,0.9132328188565068,64.8827452659607,0.2440778026357293,0.13090603845193982,0.051845664624124765,0.2440778026357293,0.8459252081811428,0.30642159779866535,0.16496224295009265,0.04893797737630931,0.30642159779866535,0.8139982187386715,0.98514723777771,0.7062093019485474,0.574985146522522,0.5825690627098083,0.3559272587299347,0.6447138786315918,0.3421972990036011,1.0056312084197998,0.32274526357650757,0.09443062543869019,0.002886255271732807,0.2456093728542328
172,0.0001,0.18619579542428255,0.9252615300499565,0.317867378393809,0.8423755404006953,0.91341430065214,56.593833446502686,0.23878581915050745,0.1295822411775589,0.051465311320498586,0.23878581915050745,0.853011678904295,0.2942023421778823,0.15673941825375412,0.04833641467672406,0.2942023421778823,0.820373515288035,0.9858435392379761,0.7071540951728821,0.5768281817436218,0.5817239880561829,0.3555225133895874,0.6463291645050049,0.34182026982307434,1.0081781148910522,0.3237287998199463,0.09313376992940903,0.002715370152145624,0.24589483439922333
